Language,Original,English,French
HAB_HUMANITY, Humanity, Humanity, Humanité
HAB_HUMANITY_CHANGEHEADING,Humanity Affected, Humanity Affected, Humanité Affectée
HAB_HUMANITY_LEVELUP_HEADING,Level Changed, Level Changed", "Niveau Modifié
HAB_HUMANITY_LEVELUP_PRE, You are now , You are now , "Vous êtes maintenant au 
HAB_HUMANITY_WARNING, "Warning", "Warning", "Warning"
HAB_KILLFEED_HEADING, "Killfeed", "Killfeed", "Killfeed"
HAB_KILLFEED_PRE, A , A , Un 
HAB_KILLFEED_KILLED,  killed ,  killed ,  a tué 
HAB_KILLFEED_WITH,  with ,  with ,  avec 
HAB_KILLFEED_AT,  at ,  at ,  à 
HAB_KILLFEED_METERS,  meters ,  meters ,  mètres 
HAB_KILLFEED_FISTS,  their fists ,  their fists ,  leurs poings 
HAB_KILLFEED_SUCIDEPOST,  killed them self, killed them self,  se sont tués
"HAB_KILLFEED_SUCIDEHEADING", "Player Sucide", "Player Sucide", "Suicide du joueur"
"HAB_CHECK_PRESTAT", "You're Total ", "You're Total ", "Vous êtes total"
"HAB_CHECK_PREHUMANITY", "Your Current Humanity is", "Your Current Humanity is", "Votre humanité actuelle est"
"HAB_CHECK_NOTFOUND", "Can't find stat", "Can't find stat", "Impossible de trouver la statistique"
"HAB_CHECK_IS", "is", "is", "est"
"HAB_BLANK", "", "", ""
